prod_id,qty,price,discount,member,txn_id,start_txn_time
c4a632,1,13,0,FALSE,ff7974,25-02-2021 18:05:06
e83aa3,2,32,0,FALSE,ff7974,25-02-2021 18:05:06
d5e9a6,5,23,0,FALSE,ff7974,25-02-2021 18:05:06
c8d436,5,10,0,FALSE,ff7974,25-02-2021 18:05:06
f084eb,5,36,0,FALSE,ff7974,25-02-2021 18:05:06
e83aa3,3,32,13,TRUE,24f0ac,25-01-2021 05:53:38
d5e9a6,1,23,13,TRUE,24f0ac,25-01-2021 05:53:38
72f5d4,4,19,13,TRUE,24f0ac,25-01-2021 05:53:38
5d267b,3,40,13,TRUE,24f0ac,25-01-2021 05:53:38
2feb6b,1,29,13,TRUE,24f0ac,25-01-2021 05:53:38
e83aa3,5,32,18,TRUE,6100c7,23-03-2021 08:35:08
e31d39,1,10,18,TRUE,6100c7,23-03-2021 08:35:08
5d267b,1,40,18,TRUE,6100c7,23-03-2021 08:35:08
b9a74d,5,17,18,TRUE,6100c7,23-03-2021 08:35:08
2feb6b,5,29,18,TRUE,6100c7,23-03-2021 08:35:08
c4a632,4,13,7,FALSE,586fa8,01-03-2021 12:05:47
72f5d4,3,19,7,FALSE,586fa8,01-03-2021 12:05:47
5d267b,1,40,7,FALSE,586fa8,01-03-2021 12:05:47
2feb6b,4,29,7,FALSE,586fa8,01-03-2021 12:05:47
e83aa3,2,32,13,TRUE,521245,25-01-2021 17:56:11
e31d39,1,10,13,TRUE,521245,25-01-2021 17:56:11
5d267b,3,40,13,TRUE,521245,25-01-2021 17:56:11
c8d436,5,10,13,TRUE,521245,25-01-2021 17:56:11
2a2353,4,57,13,TRUE,521245,25-01-2021 17:56:11
f084eb,5,36,13,TRUE,521245,25-01-2021 17:56:11
c4a632,4,13,17,TRUE,d6a310,10-02-2021 17:18:41
9ec847,2,54,17,TRUE,d6a310,10-02-2021 17:18:41
5d267b,5,40,17,TRUE,d6a310,10-02-2021 17:18:41
2a2353,3,57,17,TRUE,d6a310,10-02-2021 17:18:41
f084eb,2,36,17,TRUE,d6a310,10-02-2021 17:18:41
2feb6b,2,29,17,TRUE,d6a310,10-02-2021 17:18:41
e31d39,2,10,18,TRUE,12c8c3,17-03-2021 22:42:23
72f5d4,2,19,18,TRUE,12c8c3,17-03-2021 22:42:23
5d267b,5,40,18,TRUE,12c8c3,17-03-2021 22:42:23
c8d436,2,10,18,TRUE,12c8c3,17-03-2021 22:42:23
b9a74d,3,17,18,TRUE,12c8c3,17-03-2021 22:42:23
2feb6b,5,29,18,TRUE,12c8c3,17-03-2021 22:42:23
e31d39,3,10,18,FALSE,df3ea9,19-03-2021 15:33:26
72f5d4,5,19,18,FALSE,df3ea9,19-03-2021 15:33:26
c8d436,5,10,18,FALSE,df3ea9,19-03-2021 15:33:26
2a2353,4,57,18,FALSE,df3ea9,19-03-2021 15:33:26
b9a74d,3,17,18,FALSE,df3ea9,19-03-2021 15:33:26
e31d39,4,10,13,TRUE,5344a0,23-01-2021 00:24:05
d5e9a6,3,23,13,TRUE,5344a0,23-01-2021 00:24:05
5d267b,2,40,13,TRUE,5344a0,23-01-2021 00:24:05
f084eb,4,36,13,TRUE,5344a0,23-01-2021 00:24:05
2feb6b,5,29,13,TRUE,5344a0,23-01-2021 00:24:05
c4a632,5,13,3,TRUE,f52210,28-03-2021 03:45:06
e83aa3,3,32,3,TRUE,f52210,28-03-2021 03:45:06
d5e9a6,5,23,3,TRUE,f52210,28-03-2021 03:45:06
72f5d4,2,19,3,TRUE,f52210,28-03-2021 03:45:06
9ec847,5,54,3,TRUE,f52210,28-03-2021 03:45:06
5d267b,1,40,3,TRUE,f52210,28-03-2021 03:45:06
c8d436,3,10,3,TRUE,f52210,28-03-2021 03:45:06
b9a74d,1,17,3,TRUE,f52210,28-03-2021 03:45:06
2feb6b,3,29,3,TRUE,f52210,28-03-2021 03:45:06
c4a632,1,13,8,TRUE,14a36e,11-02-2021 14:33:56
e83aa3,5,32,8,TRUE,14a36e,11-02-2021 14:33:56
d5e9a6,1,23,8,TRUE,14a36e,11-02-2021 14:33:56
5d267b,5,40,8,TRUE,14a36e,11-02-2021 14:33:56
b9a74d,5,17,8,TRUE,14a36e,11-02-2021 14:33:56
d5e9a6,5,23,3,FALSE,44266d,11-01-2021 21:21:58
9ec847,2,54,3,FALSE,44266d,11-01-2021 21:21:58
5d267b,5,40,3,FALSE,44266d,11-01-2021 21:21:58
2a2353,1,57,3,FALSE,44266d,11-01-2021 21:21:58
f084eb,3,36,3,FALSE,44266d,11-01-2021 21:21:58
2feb6b,2,29,3,FALSE,44266d,11-01-2021 21:21:58
e31d39,5,10,11,TRUE,6b2d29,02-03-2021 09:44:12
72f5d4,2,19,11,TRUE,6b2d29,02-03-2021 09:44:12
9ec847,5,54,11,TRUE,6b2d29,02-03-2021 09:44:12
2a2353,3,57,11,TRUE,6b2d29,02-03-2021 09:44:12
b9a74d,2,17,11,TRUE,6b2d29,02-03-2021 09:44:12
d5e9a6,1,23,6,FALSE,a2dbc4,16-01-2021 20:16:26
72f5d4,1,19,6,FALSE,a2dbc4,16-01-2021 20:16:26
5d267b,3,40,6,FALSE,a2dbc4,16-01-2021 20:16:26
c8d436,5,10,6,FALSE,a2dbc4,16-01-2021 20:16:26
f084eb,2,36,6,FALSE,a2dbc4,16-01-2021 20:16:26
b9a74d,1,17,6,FALSE,a2dbc4,16-01-2021 20:16:26
c4a632,2,13,0,TRUE,73567c,11-01-2021 14:31:11
e31d39,5,10,0,TRUE,73567c,11-01-2021 14:31:11
72f5d4,1,19,0,TRUE,73567c,11-01-2021 14:31:11
9ec847,5,54,0,TRUE,73567c,11-01-2021 14:31:11
5d267b,3,40,0,TRUE,73567c,11-01-2021 14:31:11
f084eb,3,36,0,TRUE,73567c,11-01-2021 14:31:11
b9a74d,3,17,0,TRUE,73567c,11-01-2021 14:31:11
e31d39,3,10,3,TRUE,2cef8c,07-02-2021 01:09:06
d5e9a6,2,23,3,TRUE,2cef8c,07-02-2021 01:09:06
c8d436,1,10,3,TRUE,2cef8c,07-02-2021 01:09:06
2a2353,5,57,3,TRUE,2cef8c,07-02-2021 01:09:06
f084eb,1,36,3,TRUE,2cef8c,07-02-2021 01:09:06
c4a632,5,13,18,FALSE,6bc215,11-02-2021 11:42:51
e83aa3,5,32,18,FALSE,6bc215,11-02-2021 11:42:51
e31d39,4,10,18,FALSE,6bc215,11-02-2021 11:42:51
d5e9a6,3,23,18,FALSE,6bc215,11-02-2021 11:42:51
72f5d4,4,19,18,FALSE,6bc215,11-02-2021 11:42:51
9ec847,2,54,18,FALSE,6bc215,11-02-2021 11:42:51
5d267b,2,40,18,FALSE,6bc215,11-02-2021 11:42:51
c8d436,1,10,18,FALSE,6bc215,11-02-2021 11:42:51
2a2353,4,57,18,FALSE,6bc215,11-02-2021 11:42:51
f084eb,2,36,18,FALSE,6bc215,11-02-2021 11:42:51
b9a74d,1,17,18,FALSE,6bc215,11-02-2021 11:42:51
2feb6b,2,29,18,FALSE,6bc215,11-02-2021 11:42:51
c4a632,2,13,20,TRUE,eabccd,09-03-2021 01:42:30
72f5d4,3,19,20,TRUE,eabccd,09-03-2021 01:42:30
9ec847,3,54,20,TRUE,eabccd,09-03-2021 01:42:30
5d267b,3,40,20,TRUE,eabccd,09-03-2021 01:42:30
c8d436,5,10,20,TRUE,eabccd,09-03-2021 01:42:30
f084eb,2,36,20,TRUE,eabccd,09-03-2021 01:42:30
b9a74d,2,17,20,TRUE,eabccd,09-03-2021 01:42:30
2feb6b,3,29,20,TRUE,eabccd,09-03-2021 01:42:30
c4a632,4,13,20,TRUE,5125aa,10-02-2021 19:07:17
e83aa3,1,32,20,TRUE,5125aa,10-02-2021 19:07:17
f084eb,3,36,20,TRUE,5125aa,10-02-2021 19:07:17
e31d39,5,10,9,FALSE,1968ce,18-01-2021 09:06:03
72f5d4,1,19,9,FALSE,1968ce,18-01-2021 09:06:03
5d267b,1,40,9,FALSE,1968ce,18-01-2021 09:06:03
2a2353,3,57,9,FALSE,1968ce,18-01-2021 09:06:03
c4a632,4,13,17,TRUE,795f37,13-01-2021 13:30:50
e83aa3,2,32,17,TRUE,795f37,13-01-2021 13:30:50
e31d39,3,10,17,TRUE,795f37,13-01-2021 13:30:50
d5e9a6,1,23,17,TRUE,795f37,13-01-2021 13:30:50
72f5d4,5,19,17,TRUE,795f37,13-01-2021 13:30:50
5d267b,1,40,17,TRUE,795f37,13-01-2021 13:30:50
c8d436,3,10,17,TRUE,795f37,13-01-2021 13:30:50
f084eb,1,36,17,TRUE,795f37,13-01-2021 13:30:50
b9a74d,4,17,17,TRUE,795f37,13-01-2021 13:30:50
72f5d4,3,19,21,FALSE,378d33,29-01-2021 10:19:24
f084eb,3,36,21,FALSE,378d33,29-01-2021 10:19:24
2feb6b,5,29,21,FALSE,378d33,29-01-2021 10:19:24
c4a632,5,13,24,FALSE,bfa400,06-03-2021 16:27:22
e31d39,5,10,24,FALSE,bfa400,06-03-2021 16:27:22
d5e9a6,2,23,24,FALSE,bfa400,06-03-2021 16:27:22
72f5d4,2,19,24,FALSE,bfa400,06-03-2021 16:27:22
9ec847,5,54,24,FALSE,bfa400,06-03-2021 16:27:22
5d267b,1,40,24,FALSE,bfa400,06-03-2021 16:27:22
c8d436,1,10,24,FALSE,bfa400,06-03-2021 16:27:22
2a2353,4,57,24,FALSE,bfa400,06-03-2021 16:27:22
f084eb,4,36,24,FALSE,bfa400,06-03-2021 16:27:22
c4a632,4,13,4,FALSE,3c76ec,22-02-2021 23:20:27
e31d39,4,10,4,FALSE,3c76ec,22-02-2021 23:20:27
d5e9a6,3,23,4,FALSE,3c76ec,22-02-2021 23:20:27
9ec847,1,54,4,FALSE,3c76ec,22-02-2021 23:20:27
5d267b,2,40,4,FALSE,3c76ec,22-02-2021 23:20:27
f084eb,5,36,4,FALSE,3c76ec,22-02-2021 23:20:27
2feb6b,2,29,4,FALSE,3c76ec,22-02-2021 23:20:27
c8d436,4,10,16,TRUE,b0097c,11-03-2021 20:35:13
2a2353,5,57,16,TRUE,b0097c,11-03-2021 20:35:13
f084eb,4,36,16,TRUE,b0097c,11-03-2021 20:35:13
b9a74d,5,17,16,TRUE,b0097c,11-03-2021 20:35:13
2feb6b,3,29,16,TRUE,b0097c,11-03-2021 20:35:13
c4a632,3,13,14,FALSE,ee0afe,19-02-2021 16:23:31
e83aa3,5,32,14,FALSE,ee0afe,19-02-2021 16:23:31
d5e9a6,5,23,14,FALSE,ee0afe,19-02-2021 16:23:31
9ec847,4,54,14,FALSE,ee0afe,19-02-2021 16:23:31
f084eb,4,36,14,FALSE,ee0afe,19-02-2021 16:23:31
2feb6b,3,29,14,FALSE,ee0afe,19-02-2021 16:23:31
c4a632,5,13,11,TRUE,44fc55,07-03-2021 02:27:54
e83aa3,3,32,11,TRUE,44fc55,07-03-2021 02:27:54
e31d39,3,10,11,TRUE,44fc55,07-03-2021 02:27:54
d5e9a6,2,23,11,TRUE,44fc55,07-03-2021 02:27:54
9ec847,2,54,11,TRUE,44fc55,07-03-2021 02:27:54
2a2353,5,57,11,TRUE,44fc55,07-03-2021 02:27:54
b9a74d,5,17,11,TRUE,44fc55,07-03-2021 02:27:54
c4a632,3,13,16,TRUE,85ae3c,19-03-2021 15:19:37
e83aa3,1,32,16,TRUE,85ae3c,19-03-2021 15:19:37
e31d39,3,10,16,TRUE,85ae3c,19-03-2021 15:19:37
d5e9a6,1,23,16,TRUE,85ae3c,19-03-2021 15:19:37
9ec847,5,54,16,TRUE,85ae3c,19-03-2021 15:19:37
c8d436,5,10,16,TRUE,85ae3c,19-03-2021 15:19:37
2a2353,5,57,16,TRUE,85ae3c,19-03-2021 15:19:37
e83aa3,3,32,0,TRUE,f99f5f,22-03-2021 08:15:14
e31d39,1,10,0,TRUE,f99f5f,22-03-2021 08:15:14
d5e9a6,5,23,0,TRUE,f99f5f,22-03-2021 08:15:14
72f5d4,1,19,0,TRUE,f99f5f,22-03-2021 08:15:14
5d267b,4,40,0,TRUE,f99f5f,22-03-2021 08:15:14
f084eb,2,36,0,TRUE,f99f5f,22-03-2021 08:15:14
b9a74d,3,17,0,TRUE,f99f5f,22-03-2021 08:15:14
c4a632,2,13,21,TRUE,9c8d78,24-02-2021 00:48:32
e83aa3,1,32,21,TRUE,9c8d78,24-02-2021 00:48:32
5d267b,4,40,21,TRUE,9c8d78,24-02-2021 00:48:32
2a2353,3,57,21,TRUE,9c8d78,24-02-2021 00:48:32
f084eb,1,36,21,TRUE,9c8d78,24-02-2021 00:48:32
c4a632,5,13,3,FALSE,de754b,23-03-2021 21:06:06
e83aa3,3,32,3,FALSE,de754b,23-03-2021 21:06:06
72f5d4,4,19,3,FALSE,de754b,23-03-2021 21:06:06
5d267b,5,40,3,FALSE,de754b,23-03-2021 21:06:06
c8d436,4,10,3,FALSE,de754b,23-03-2021 21:06:06
2a2353,3,57,3,FALSE,de754b,23-03-2021 21:06:06
f084eb,2,36,3,FALSE,de754b,23-03-2021 21:06:06
2feb6b,1,29,3,FALSE,de754b,23-03-2021 21:06:06
c4a632,2,13,8,FALSE,4d8791,12-02-2021 04:16:47
e31d39,3,10,8,FALSE,4d8791,12-02-2021 04:16:47
d5e9a6,2,23,8,FALSE,4d8791,12-02-2021 04:16:47
72f5d4,5,19,8,FALSE,4d8791,12-02-2021 04:16:47
9ec847,4,54,8,FALSE,4d8791,12-02-2021 04:16:47
c8d436,2,10,8,FALSE,4d8791,12-02-2021 04:16:47
2a2353,4,57,8,FALSE,4d8791,12-02-2021 04:16:47
f084eb,3,36,8,FALSE,4d8791,12-02-2021 04:16:47
b9a74d,2,17,8,FALSE,4d8791,12-02-2021 04:16:47
e83aa3,5,32,7,TRUE,0b63cd,17-03-2021 00:44:22
d5e9a6,3,23,7,TRUE,0b63cd,17-03-2021 00:44:22
72f5d4,2,19,7,TRUE,0b63cd,17-03-2021 00:44:22
9ec847,5,54,7,TRUE,0b63cd,17-03-2021 00:44:22
5d267b,2,40,7,TRUE,0b63cd,17-03-2021 00:44:22
2a2353,3,57,7,TRUE,0b63cd,17-03-2021 00:44:22
f084eb,2,36,7,TRUE,0b63cd,17-03-2021 00:44:22
2feb6b,1,29,7,TRUE,0b63cd,17-03-2021 00:44:22
d5e9a6,4,23,9,TRUE,7a9c4c,16-01-2021 04:09:27
72f5d4,4,19,9,TRUE,7a9c4c,16-01-2021 04:09:27
9ec847,3,54,9,TRUE,7a9c4c,16-01-2021 04:09:27
c8d436,2,10,9,TRUE,7a9c4c,16-01-2021 04:09:27
2a2353,3,57,9,TRUE,7a9c4c,16-01-2021 04:09:27
f084eb,3,36,9,TRUE,7a9c4c,16-01-2021 04:09:27
2feb6b,2,29,9,TRUE,7a9c4c,16-01-2021 04:09:27
e83aa3,5,32,4,TRUE,383066,22-01-2021 13:45:14
d5e9a6,3,23,4,TRUE,383066,22-01-2021 13:45:14
5d267b,3,40,4,TRUE,383066,22-01-2021 13:45:14
c8d436,1,10,4,TRUE,383066,22-01-2021 13:45:14
f084eb,4,36,4,TRUE,383066,22-01-2021 13:45:14
2feb6b,4,29,4,TRUE,383066,22-01-2021 13:45:14
c4a632,3,13,2,TRUE,26da56,01-02-2021 02:54:58
e31d39,4,10,2,TRUE,26da56,01-02-2021 02:54:58
d5e9a6,2,23,2,TRUE,26da56,01-02-2021 02:54:58
9ec847,1,54,2,TRUE,26da56,01-02-2021 02:54:58
c8d436,1,10,2,TRUE,26da56,01-02-2021 02:54:58
2a2353,5,57,2,TRUE,26da56,01-02-2021 02:54:58
f084eb,2,36,2,TRUE,26da56,01-02-2021 02:54:58
b9a74d,3,17,2,TRUE,26da56,01-02-2021 02:54:58
2feb6b,5,29,2,TRUE,26da56,01-02-2021 02:54:58
e31d39,1,10,19,FALSE,6700fd,12-02-2021 18:40:44
d5e9a6,3,23,19,FALSE,6700fd,12-02-2021 18:40:44
72f5d4,5,19,19,FALSE,6700fd,12-02-2021 18:40:44
c4a632,2,13,20,TRUE,242747,29-01-2021 18:05:30
e31d39,2,10,20,TRUE,242747,29-01-2021 18:05:30
d5e9a6,5,23,20,TRUE,242747,29-01-2021 18:05:30
9ec847,4,54,20,TRUE,242747,29-01-2021 18:05:30
c8d436,5,10,20,TRUE,242747,29-01-2021 18:05:30
2a2353,5,57,20,TRUE,242747,29-01-2021 18:05:30
c4a632,1,13,8,FALSE,42b0b0,22-03-2021 12:01:57
e83aa3,2,32,8,FALSE,42b0b0,22-03-2021 12:01:57
d5e9a6,2,23,8,FALSE,42b0b0,22-03-2021 12:01:57
72f5d4,5,19,8,FALSE,42b0b0,22-03-2021 12:01:57
9ec847,3,54,8,FALSE,42b0b0,22-03-2021 12:01:57
5d267b,5,40,8,FALSE,42b0b0,22-03-2021 12:01:57
2a2353,3,57,8,FALSE,42b0b0,22-03-2021 12:01:57
f084eb,2,36,8,FALSE,42b0b0,22-03-2021 12:01:57
2feb6b,4,29,8,FALSE,42b0b0,22-03-2021 12:01:57
e83aa3,1,32,9,TRUE,ca22e4,13-02-2021 02:47:21
72f5d4,4,19,9,TRUE,ca22e4,13-02-2021 02:47:21
9ec847,2,54,9,TRUE,ca22e4,13-02-2021 02:47:21
2a2353,3,57,9,TRUE,ca22e4,13-02-2021 02:47:21
f084eb,3,36,9,TRUE,ca22e4,13-02-2021 02:47:21
2feb6b,4,29,9,TRUE,ca22e4,13-02-2021 02:47:21
e31d39,2,10,18,TRUE,18c0f4,08-02-2021 02:38:34
72f5d4,5,19,18,TRUE,18c0f4,08-02-2021 02:38:34
9ec847,2,54,18,TRUE,18c0f4,08-02-2021 02:38:34
5d267b,2,40,18,TRUE,18c0f4,08-02-2021 02:38:34
f084eb,3,36,18,TRUE,18c0f4,08-02-2021 02:38:34
2feb6b,2,29,18,TRUE,18c0f4,08-02-2021 02:38:34
5d267b,2,40,11,TRUE,57b4ce,05-02-2021 22:27:53
c8d436,2,10,11,TRUE,57b4ce,05-02-2021 22:27:53
d5e9a6,3,23,4,TRUE,f12cef,19-02-2021 07:08:00
72f5d4,2,19,4,TRUE,f12cef,19-02-2021 07:08:00
5d267b,4,40,4,TRUE,f12cef,19-02-2021 07:08:00
f084eb,2,36,4,TRUE,f12cef,19-02-2021 07:08:00
2feb6b,2,29,4,TRUE,f12cef,19-02-2021 07:08:00
e83aa3,3,32,11,TRUE,d0f2e3,29-03-2021 19:30:11
5d267b,5,40,11,TRUE,d0f2e3,29-03-2021 19:30:11
2a2353,3,57,11,TRUE,d0f2e3,29-03-2021 19:30:11
b9a74d,5,17,11,TRUE,d0f2e3,29-03-2021 19:30:11
2feb6b,5,29,11,TRUE,d0f2e3,29-03-2021 19:30:11
c4a632,3,13,16,TRUE,7b19d5,17-03-2021 08:54:55
e31d39,2,10,16,TRUE,7b19d5,17-03-2021 08:54:55
d5e9a6,1,23,16,TRUE,7b19d5,17-03-2021 08:54:55
9ec847,1,54,16,TRUE,7b19d5,17-03-2021 08:54:55
2a2353,3,57,16,TRUE,7b19d5,17-03-2021 08:54:55
2feb6b,3,29,16,TRUE,7b19d5,17-03-2021 08:54:55
72f5d4,4,19,11,TRUE,b5825c,02-03-2021 15:28:07
9ec847,5,54,11,TRUE,b5825c,02-03-2021 15:28:07
c8d436,5,10,11,TRUE,b5825c,02-03-2021 15:28:07
2a2353,3,57,11,TRUE,b5825c,02-03-2021 15:28:07
f084eb,5,36,11,TRUE,b5825c,02-03-2021 15:28:07
e83aa3,4,32,13,TRUE,229557,12-01-2021 05:30:37
e31d39,5,10,13,TRUE,229557,12-01-2021 05:30:37
d5e9a6,5,23,13,TRUE,229557,12-01-2021 05:30:37
5d267b,3,40,13,TRUE,229557,12-01-2021 05:30:37
b9a74d,2,17,13,TRUE,229557,12-01-2021 05:30:37
2feb6b,3,29,13,TRUE,229557,12-01-2021 05:30:37
72f5d4,1,19,21,TRUE,b4a383,15-02-2021 07:28:12
9ec847,5,54,21,TRUE,b4a383,15-02-2021 07:28:12
2a2353,1,57,21,TRUE,b4a383,15-02-2021 07:28:12
c4a632,5,13,17,TRUE,96120,07-02-2021 16:06:30
e83aa3,5,32,17,TRUE,96120,07-02-2021 16:06:30
d5e9a6,5,23,17,TRUE,96120,07-02-2021 16:06:30
c8d436,4,10,17,TRUE,96120,07-02-2021 16:06:30
2a2353,1,57,17,TRUE,96120,07-02-2021 16:06:30
f084eb,1,36,17,TRUE,96120,07-02-2021 16:06:30
2feb6b,4,29,17,TRUE,96120,07-02-2021 16:06:30
c4a632,3,13,24,TRUE,6ec878,13-03-2021 16:28:12
e83aa3,2,32,24,TRUE,6ec878,13-03-2021 16:28:12
72f5d4,5,19,24,TRUE,6ec878,13-03-2021 16:28:12
5d267b,3,40,24,TRUE,6ec878,13-03-2021 16:28:12
f084eb,3,36,24,TRUE,6ec878,13-03-2021 16:28:12
e83aa3,4,32,10,FALSE,5a44fb,19-03-2021 13:09:12
9ec847,3,54,10,FALSE,5a44fb,19-03-2021 13:09:12
2a2353,1,57,10,FALSE,5a44fb,19-03-2021 13:09:12
b9a74d,5,17,10,FALSE,5a44fb,19-03-2021 13:09:12
c4a632,5,13,3,TRUE,fc741f,23-01-2021 14:34:34
d5e9a6,2,23,3,TRUE,fc741f,23-01-2021 14:34:34
5d267b,2,40,3,TRUE,fc741f,23-01-2021 14:34:34
b9a74d,1,17,3,TRUE,fc741f,23-01-2021 14:34:34
2feb6b,4,29,3,TRUE,fc741f,23-01-2021 14:34:34
e83aa3,1,32,13,FALSE,1432ef,11-02-2021 01:11:53
5d267b,5,40,13,FALSE,1432ef,11-02-2021 01:11:53
2a2353,4,57,13,FALSE,1432ef,11-02-2021 01:11:53
b9a74d,1,17,13,FALSE,1432ef,11-02-2021 01:11:53
2feb6b,5,29,13,FALSE,1432ef,11-02-2021 01:11:53
c4a632,4,13,6,TRUE,260a36,29-01-2021 16:27:02
e83aa3,3,32,6,TRUE,260a36,29-01-2021 16:27:02
72f5d4,1,19,6,TRUE,260a36,29-01-2021 16:27:02
5d267b,2,40,6,TRUE,260a36,29-01-2021 16:27:02
f084eb,4,36,6,TRUE,260a36,29-01-2021 16:27:02
2feb6b,1,29,6,TRUE,260a36,29-01-2021 16:27:02
e83aa3,1,32,18,TRUE,f2b0a4,20-01-2021 09:40:47
d5e9a6,1,23,18,TRUE,f2b0a4,20-01-2021 09:40:47
72f5d4,2,19,18,TRUE,f2b0a4,20-01-2021 09:40:47
c8d436,3,10,18,TRUE,f2b0a4,20-01-2021 09:40:47
2a2353,2,57,18,TRUE,f2b0a4,20-01-2021 09:40:47
b9a74d,3,17,18,TRUE,f2b0a4,20-01-2021 09:40:47
e83aa3,1,32,0,TRUE,95a52d,03-02-2021 21:13:03
72f5d4,5,19,0,TRUE,95a52d,03-02-2021 21:13:03
2a2353,5,57,0,TRUE,95a52d,03-02-2021 21:13:03
b9a74d,4,17,0,TRUE,95a52d,03-02-2021 21:13:03
2feb6b,2,29,0,TRUE,95a52d,03-02-2021 21:13:03
c4a632,1,13,15,FALSE,6c129e,08-01-2021 15:06:41
e83aa3,5,32,15,FALSE,6c129e,08-01-2021 15:06:41
d5e9a6,1,23,15,FALSE,6c129e,08-01-2021 15:06:41
c8d436,3,10,15,FALSE,6c129e,08-01-2021 15:06:41
2a2353,4,57,15,FALSE,6c129e,08-01-2021 15:06:41
e31d39,4,10,12,FALSE,23ab8f,24-01-2021 03:11:05
d5e9a6,4,23,12,FALSE,23ab8f,24-01-2021 03:11:05
9ec847,4,54,12,FALSE,23ab8f,24-01-2021 03:11:05
5d267b,1,40,12,FALSE,23ab8f,24-01-2021 03:11:05
2a2353,2,57,12,FALSE,23ab8f,24-01-2021 03:11:05
2feb6b,4,29,12,FALSE,23ab8f,24-01-2021 03:11:05
e83aa3,1,32,17,FALSE,ed4ac6,06-01-2021 17:56:15
f084eb,1,36,17,FALSE,ed4ac6,06-01-2021 17:56:15
c4a632,4,13,15,TRUE,3bf0df,19-01-2021 02:58:48
e31d39,4,10,15,TRUE,3bf0df,19-01-2021 02:58:48
72f5d4,2,19,15,TRUE,3bf0df,19-01-2021 02:58:48
5d267b,1,40,15,TRUE,3bf0df,19-01-2021 02:58:48
c8d436,4,10,15,TRUE,3bf0df,19-01-2021 02:58:48
f084eb,5,36,15,TRUE,3bf0df,19-01-2021 02:58:48
2feb6b,1,29,15,TRUE,3bf0df,19-01-2021 02:58:48
e83aa3,4,32,8,TRUE,c1090a,01-01-2021 05:43:00
e31d39,2,10,8,TRUE,c1090a,01-01-2021 05:43:00
5d267b,3,40,8,TRUE,c1090a,01-01-2021 05:43:00
2a2353,4,57,8,TRUE,c1090a,01-01-2021 05:43:00
c4a632,1,13,5,TRUE,5da658,10-01-2021 17:41:41
e31d39,2,10,5,TRUE,5da658,10-01-2021 17:41:41
d5e9a6,2,23,5,TRUE,5da658,10-01-2021 17:41:41
5d267b,4,40,5,TRUE,5da658,10-01-2021 17:41:41
c8d436,4,10,5,TRUE,5da658,10-01-2021 17:41:41
d5e9a6,2,23,9,TRUE,86ce86,06-03-2021 04:16:50
72f5d4,1,19,9,TRUE,86ce86,06-03-2021 04:16:50
9ec847,1,54,9,TRUE,86ce86,06-03-2021 04:16:50
f084eb,5,36,9,TRUE,86ce86,06-03-2021 04:16:50
b9a74d,3,17,9,TRUE,86ce86,06-03-2021 04:16:50
2feb6b,5,29,9,TRUE,86ce86,06-03-2021 04:16:50
e31d39,1,10,7,TRUE,789956,28-02-2021 23:58:24
d5e9a6,2,23,7,TRUE,789956,28-02-2021 23:58:24
5d267b,4,40,7,TRUE,789956,28-02-2021 23:58:24
c8d436,2,10,7,TRUE,789956,28-02-2021 23:58:24
2a2353,1,57,7,TRUE,789956,28-02-2021 23:58:24
f084eb,3,36,7,TRUE,789956,28-02-2021 23:58:24
b9a74d,4,17,7,TRUE,789956,28-02-2021 23:58:24
c4a632,4,13,23,TRUE,45f700,19-03-2021 01:35:08
e83aa3,5,32,23,TRUE,45f700,19-03-2021 01:35:08
72f5d4,1,19,23,TRUE,45f700,19-03-2021 01:35:08
9ec847,3,54,23,TRUE,45f700,19-03-2021 01:35:08
5d267b,3,40,23,TRUE,45f700,19-03-2021 01:35:08
f084eb,5,36,23,TRUE,45f700,19-03-2021 01:35:08
c4a632,1,13,8,TRUE,3d371b,08-03-2021 13:26:19
e83aa3,3,32,8,TRUE,3d371b,08-03-2021 13:26:19
e31d39,1,10,8,TRUE,3d371b,08-03-2021 13:26:19
72f5d4,5,19,8,TRUE,3d371b,08-03-2021 13:26:19
c8d436,5,10,8,TRUE,3d371b,08-03-2021 13:26:19
2a2353,1,57,8,TRUE,3d371b,08-03-2021 13:26:19
f084eb,4,36,8,TRUE,3d371b,08-03-2021 13:26:19
b9a74d,1,17,8,TRUE,3d371b,08-03-2021 13:26:19
2feb6b,5,29,8,TRUE,3d371b,08-03-2021 13:26:19
c4a632,3,13,13,FALSE,b03230,04-03-2021 17:50:56
e83aa3,5,32,13,FALSE,b03230,04-03-2021 17:50:56
e31d39,1,10,13,FALSE,b03230,04-03-2021 17:50:56
72f5d4,4,19,13,FALSE,b03230,04-03-2021 17:50:56
9ec847,4,54,13,FALSE,b03230,04-03-2021 17:50:56
c8d436,2,10,13,FALSE,b03230,04-03-2021 17:50:56
f084eb,1,36,13,FALSE,b03230,04-03-2021 17:50:56
2feb6b,4,29,13,FALSE,b03230,04-03-2021 17:50:56
c4a632,3,13,4,FALSE,45e94b,24-03-2021 20:50:38
e31d39,4,10,4,FALSE,45e94b,24-03-2021 20:50:38
9ec847,3,54,4,FALSE,45e94b,24-03-2021 20:50:38
c8d436,2,10,4,FALSE,45e94b,24-03-2021 20:50:38
f084eb,5,36,4,FALSE,45e94b,24-03-2021 20:50:38
